movie,theatre,timeUnit,startTimeDate,endTimeDate
 Kin ,bob,36,2020-01-26 22:00:00,2020-01-26 23:42:00
 Kin ,sue,0,2020-01-26 13:00:00,2020-01-26 14:42:00
 Kin ,sue,37,2020-01-26 22:15:00,2020-01-26 23:57:00
 Kin ,doe,11,2020-01-26 15:45:00,2020-01-26 17:27:00
 Happytime Murd ,bob,1,2020-01-26 13:15:00,2020-01-26 14:46:00
 Happytime Murd ,bob,14,2020-01-26 16:30:00,2020-01-26 18:01:00
 Happytime Murd ,bob,25,2020-01-26 19:15:00,2020-01-26 20:46:00
 Happytime Murd ,sue,22,2020-01-26 18:30:00,2020-01-26 20:01:00
 Alpha ,sue,11,2020-01-26 15:45:00,2020-01-26 17:22:00
 Alpha ,doe,0,2020-01-26 13:00:00,2020-01-26 14:37:00
 Alpha ,doe,22,2020-01-26 18:30:00,2020-01-26 20:07:00
 Alpha ,doe,33,2020-01-26 21:15:00,2020-01-26 22:52:00
